X0,X1
0.908951094,0.351367558
-0.664102659,-0.794813718
0.875468077,-0.323300428
-0.398195649,-0.898122371
0.909728402,-0.13582898
-0.218558071,0.544606607
-0.573158181,0.667100145
-0.830757534,-0.617329035
0.322689577,-0.505050438
-0.60829974,0.10430226
0.101977648,-0.517414794
-0.198451654,-0.463810237
0.486123278,-0.317754437
0.120363468,0.922228496
0.59276463,-0.831650345
-0.785125874,-0.583419985
-0.796980594,-0.698739833
0.092655503,-0.649616856
-0.163634758,-1.075773344
0.540092754,0.17661215
-0.965800825,0.117211531
0.273495789,0.540141692
-0.749965989,-0.614807372
-0.9400192,0.022357145
-0.27585401,-0.528487019
0.520477016,0.207236459
0.224226749,1.027783965
0.193888585,0.540753377
-0.687606097,0.710514005
0.113340954,1.033281906
0.182701926,-0.487944425
-0.961183808,-0.240167929
-1.104337698,0.08573119
0.949687408,0.282485201
0.396775184,0.54757384
-0.188601472,-0.479995443
-0.597002381,-0.081183385
-0.098337245,-0.634459472
0.619582125,0.790370862
-0.201357841,-0.570692637
0.630543942,0.096634251
-0.573581834,-0.237424005
0.402618989,0.447935496
0.600878368,0.826514068
-0.119698139,-0.603585551
0.495943865,0.420350908
-0.782891328,0.581754348
-0.906713254,-0.641479846
-0.048553929,-1.033478606
-0.147603469,0.599874638
-0.537864203,-0.442307533
-0.044525793,0.669842388
0.477104877,-0.283676823
0.504511689,0.331704529
0.557432487,0.838616565
-0.428386275,0.956127416
-0.073166845,0.603640326
1.007780984,-0.186447894
-0.187977914,0.563349295
-0.605357906,-0.01088984
-0.899039362,-0.525749825
-0.725207878,-0.611941673
0.898924463,-0.536370536
0.894507094,0.370068816
-0.043110564,0.552754612
0.04801296,0.577334079
-0.252869669,0.573979625
-0.528727405,0.296598964
-0.855611792,0.47776313
-0.532436387,-0.143893468
-0.356625615,-0.39610321
0.183415869,-0.507218273
-0.495965049,0.249704519
-0.304157874,1.031843306
-0.338667693,-0.490759285
-0.920735604,0.003569807
-0.95622785,-0.375312605
-0.057750467,-0.955048337
-0.524905845,0.179482741
0.485179378,0.330884184
0.337588492,-0.498303447
-0.920755858,-0.195051935
0.124409318,-0.954132515
-0.9612361,0.271983797
0.305351902,0.950994267
-0.532224615,0.419078872
0.645369617,-0.067896484
-0.951219113,-0.137249652
-0.315414348,0.30138277
0.031798612,-0.673108096
-0.224814931,-0.940511513
0.303353721,-0.576311068
-0.826007538,0.604396849
-0.532246871,-0.196268965
0.42669953,-0.907224345
0.156519193,-0.613373317
-0.548140956,-0.065823247
0.34511366,0.93546503
-0.169737878,0.542669
0.888031526,-0.247269808
0.901938712,-0.502244154
-0.199274279,-0.501447828
-0.609306402,-0.116957932
0.070563407,0.640073348
0.136757222,0.960530559
-0.947315026,-0.247394222
0.652190241,-0.026817144
0.2461797,0.98447266
0.472659202,0.521102292
0.299238161,0.483721346
0.236108226,1.025008241
0.185214136,-0.485833301
0.725695158,-0.660571503
0.549850318,-0.107109494
0.423757888,-0.3842118
0.294524027,0.46863504
-0.64489975,-0.710068168
-0.40467317,-0.397093791
-0.877442534,0.352208723
0.733958463,-0.068601807
0.440846808,-0.503137596
0.768135269,0.748693438
0.495056166,0.296285243
0.91968953,-0.434941371
-0.589637634,0.795691734
0.390511679,-0.906652718
0.587933877,-0.300949882
0.627487392,0.129767874
0.850472153,0.430530172
-0.045792379,-0.615516447
-0.781777889,-0.627065093
-0.487191139,-0.358578841
0.405294737,-0.395567157
0.379226466,-0.86774048
0.731013429,-0.738202602
-0.259306094,-0.534991432
-0.467034257,0.396656257
0.951958401,0.2722696
-1.050353687,-0.342973165
0.325976695,-0.412500513
-0.970576579,0.037287268
1.123713439,0.245998149
0.375955335,-0.995123743
-0.327990058,0.505847726
-0.113894,1.038080364
-0.257136939,-1.023495635
0.439415044,0.981250523
0.681771433,0.033338012
-0.897226795,-0.420996686
-0.078695041,0.961126071
0.565555656,-0.277764534
-0.480426666,0.309527904
-0.519474013,0.201150003
-0.665222353,-0.12500984
0.533437244,-0.334157011
-0.555881655,-0.010564641
0.530171823,0.269577567
0.975264236,-0.400813457
-0.994755324,-0.19669557
-0.919618891,-0.254485667
-0.823748105,0.521170269
-0.902140751,0.364480648
0.184439146,-0.635132729
0.57248597,-0.808283616
-0.219171667,0.500632567
-0.112028397,-0.580409963
-1.056821977,-0.219620578
0.570658837,0.038203055
-0.288516691,0.55900526
-0.531629467,0.378669562
-0.067809161,-0.997192138
0.592480237,-0.801902956
0.594388996,0.037095155
0.637053037,0.139273494
-0.402650749,-0.464234826
0.526466429,0.249623049
-0.575015365,0.212836751
0.718438725,-0.775258733
0.366852163,-0.411939399
0.355960813,0.445408544
0.743195352,-0.623525376
0.556554165,-0.057729499
-0.745383691,-0.096513144
-0.58441294,-0.093225058
0.231501985,0.617009808
0.532426129,-0.944456195
0.904786637,0.163818046
-0.798417258,0.685420353
0.969701876,-0.20724016
0.013961183,0.597042596
0.276907004,0.973880311
-0.643147727,0.080489437
0.564673715,-0.192526398
-0.413221387,0.93428218
-0.516185356,0.210830839
0.01509365,-1.024038568
1.031096505,0.030910862
-0.142181565,0.53184894
0.291496018,-0.469563118
0.087281594,-1.010956502
0.554711884,-0.334505889
-0.387118322,0.495404626
0.335579782,0.460171392
-0.485969287,0.855752703
0.246082605,0.521396612
0.108922526,0.579424722
0.651617934,-0.710197981
0.897249533,-0.57381651
-0.737197836,0.638449312
0.39566313,0.484849951
0.97118624,0.429572578
0.67359753,-0.607807655
0.361632794,0.431675774
0.906952775,0.102197584
0.581708042,-0.800559178
0.187478017,-0.57982536
0.368029154,0.921905951
-0.099542937,-0.649124124
0.556441802,-0.132086854
-0.020077099,-0.570453166
0.519854873,-0.889206061
-0.639400818,-0.199586001
-0.221033441,0.590661733
1.028903306,0.183853654
0.607881107,-0.897420256
-0.423297313,-0.313978985
-0.100159948,0.97816498
0.892561193,-0.302299358
0.175680666,0.467894125
0.287215117,-0.913205038
0.560657417,0.846091098
0.227599969,0.610293353
1.101103964,0.105165156
-0.392371674,0.459480679
-0.537597298,-0.209586172
0.599113492,0.140034967
-0.417906656,-0.910217126
-0.2565192,-0.931971975
-0.744544176,-0.52662709
-0.059697038,-0.969728056
-0.261710842,-0.464656513
0.316922759,-1.033670297
0.978488669,-0.225087257
0.900995186,-0.379959086
0.600205478,-0.325945742
-0.348018189,0.483364009
-0.268790808,0.406165804
0.203456628,-0.544480493
0.483409909,-0.792948376
-0.524409402,0.184104258
0.595531063,-0.689448681
-0.609853343,0.037066366
-0.295719292,0.863689737
0.451177,-0.866836749
-0.568669354,-0.220071314
0.544108584,0.268969719
-0.280399379,-0.854886912
-0.967800708,-0.071236148
0.483473963,0.209847875
0.819117511,-0.341089398
0.77829163,0.679679721
0.313318301,-0.899758506
0.12247484,-0.518211627
-0.569344246,0.207052949
0.865721671,-0.463317237
-0.007384871,-0.977241749
0.093275259,-0.59324396
-0.914516291,0.459712547
-0.439709285,-0.364427247
0.297477116,-0.851409603
0.401401045,-0.516173095
-0.405772382,-0.448220852
0.99097201,-0.03351502
0.650553271,0.014699119
0.883638699,-0.344908316
0.774280624,0.648311743
-0.495204151,0.423943001
0.44449338,-0.342803943
-0.884097008,0.491473628
-0.620162681,-0.212460559
-0.920228648,0.227439421
-0.18649628,0.594133477
0.020936051,0.695840262
0.74604987,-0.635650464
0.368224099,0.916962403
-0.152557242,-0.532329482
0.254576508,0.882848489
-1.046100906,0.3063979
-0.62662767,0.217732511
0.54978568,-0.208028743
-0.206698366,0.661762352
0.876222946,-0.418806608
-0.481607691,0.995310714
0.020573194,0.54508376
-0.219892344,-0.887831275
-0.539222051,0.900365843
0.951211463,-0.049610105
0.066002735,1.108153617
0.537211179,-0.797904285
0.457051261,-0.173694797
-0.590506975,-0.009665966
0.518019547,-0.184404342
0.312860539,-0.979431021
-0.300649242,0.446164788
0.452078202,0.434340531
0.58320723,0.066843359
0.666271231,0.787184372
0.993383869,-0.012273175
0.409100403,0.375772913
-0.618217557,-0.663660922
-0.602840894,-0.048874194
-0.654640607,-0.737214875
-0.597867418,0.105002565
0.319319184,-0.97241031
-0.42828324,0.407351884
0.207461292,0.520118995
0.534965838,-0.269862169
-0.509998116,-0.850533001
-1.062843719,-0.108715314
-0.325500269,-0.949954698
0.24713391,1.014438323
0.600796755,0.183216801
-0.08053328,-0.54353338
0.572675845,-0.869006287
0.335752649,-0.598542322
0.203791299,-0.62057204
-0.483339833,0.218697573
-1.043513857,0.016435534
-1.070087668,0.218070704
0.30963705,0.51400046
-0.075063057,0.612670897
0.38825898,0.475943147
0.779425902,0.641828653
-0.571447284,-0.161877179
0.476988883,0.727710855
0.77180046,0.643690939
0.693078679,-0.649647914
-0.340185537,-0.934681905
-0.255301127,0.484542806
-0.226571042,0.488658746
0.480377596,-0.307529098
0.550848495,-0.385811678
0.855893325,0.49985305
-0.362882998,0.919031621
0.156729408,0.702591047
0.875331787,0.36702468
-0.92220852,0.415557585
0.140528798,-0.540150679
0.783746378,-0.526037836
-0.229967701,-0.630084111
-0.229612917,-0.53849484
-0.948620679,0.458951535
-0.961266969,-0.088423701
0.275689288,-0.925360563
-0.066952061,0.563440976
0.319528066,0.952187069
-0.93973252,0.219085329
0.449276976,-0.942586276
0.342664727,-1.011929213
-0.966298493,-0.002203769
-0.62519634,-0.100463425
-0.026190504,1.009055077
0.589362588,-0.226236022
0.422476528,0.433222565
0.049532955,-1.018125442
0.85191897,-0.500744756
1.044288375,-0.154066722
0.441180186,0.413519636
-0.896286812,0.422157645
-0.422714637,-0.93024899
1.166882326,-0.042205936
0.368758242,-0.996436964
-0.631136729,0.810696999
0.366959158,0.928616775
-0.044003387,-0.970508112
-0.279208185,0.51935481
0.425900371,0.885313183
0.210446787,-1.006351045
-0.59336761,0.349805572
-0.490764689,-0.790074686
-0.33553746,-0.541795001
0.764177605,-0.56128571
0.522037055,0.201412078
0.350766901,-0.387467025
-0.429543718,-0.391974062
0.593566013,-0.052645144
0.587420483,0.144875248
-0.026948938,0.660614206
-0.463631217,-0.271903973
0.299560384,-0.473220029
0.932784871,0.251171227
0.933163815,-0.254083162
0.978661496,-0.209848624
0.551181532,-0.840119517
0.945441747,-0.017640194
-0.255855095,-0.608878347
-0.325680561,-0.927880741
0.850624747,0.150204899
0.121514467,0.50674261
-0.417680286,-1.045649395
-0.599681861,0.265780697
0.497079227,0.149418947
-0.306072824,0.44065419
0.66249273,0.639422575
0.368395449,0.451010345
0.797718949,0.595171044
0.973655052,0.264890929
0.348429617,0.409273255
-0.71032258,-0.784063956
-0.647132979,-0.262605022
0.602185565,0.146107852
0.49295708,-0.242098556
0.037395682,-0.97797001
-0.201278442,-0.564932376
-0.372050082,-0.389889715
0.997036755,-0.179905678
0.397834454,0.435525821
-0.059662848,-0.605370035
0.145956158,-0.626166704
-0.02713971,-0.627358116
0.537510894,-0.777600541
-0.123980688,0.618932547
-0.470182945,-0.308041134
-0.513166714,-0.904343551
0.435810429,0.366667832
0.338169552,0.378248462
0.905604418,0.331665345
0.481579837,0.413819927
-0.59665418,0.823780537
-0.925526315,-0.01157045
0.295610246,0.510323505
0.183115596,0.528421135
0.409119777,-0.337476104
-0.737702358,-0.534291304
-0.047032565,-0.646772071
-0.492491367,-0.807528268
0.522648426,0.090139879
-0.519221996,0.884017459
0.215553208,0.611516076
0.529116628,-0.193345902
0.678177831,-0.739919611
0.970076838,0.041688063
-0.49123996,-0.351929028
0.590175208,-0.118749936
0.349884118,0.451267238
-0.561802133,0.235557259
-0.854673272,0.631075994
-0.804582961,0.614107203
0.659575642,0.201529238
-0.973256263,-0.312662572
0.464368908,-0.403055875
0.181171319,-0.514598751
0.541621253,-0.117689899
-0.999488083,-0.270097759
-0.869202481,0.434280942
-0.437415276,-0.951643192
-0.485490535,0.410141726
0.582572297,0.178373795
0.44228555,-0.870133463
0.567061012,0.016447715
0.616395798,0.043147979
-0.291857227,0.49670778
-0.770263962,0.630217366
-0.02167107,-1.048999703
-0.511969201,-0.398049394
-0.170471743,-0.532184747
-0.55996977,-0.155716473
0.975114131,0.417940104
-0.120026671,-0.516036182
0.421049991,0.487864416
0.928539522,-0.233891096
-0.075529489,0.579427531
0.698015333,-0.638262367
-0.071167529,-0.56441641
0.351391904,-0.931788083
-1.027940548,-0.314889884
0.851842885,0.56992723
0.871838032,0.388901811
1.023898555,0.174942593
-0.541335188,-0.829443015
0.521603966,-0.450531371
0.447516612,0.312430953
-0.327996632,-0.943729312
-0.315691955,0.542213001
-0.516013725,-0.37993213
-0.316305188,-0.49913861
-0.603175525,0.189601518
-0.325552346,-0.90241988
-0.528506606,-0.898567211
0.466893383,0.3323978
-0.679187164,0.75452431
0.410721681,0.911729471
-1.006183036,0.030727224
0.587562086,0.295603745
0.352832066,0.481666092
0.138390615,-0.592598848
0.155729034,-0.528851843
-0.347412975,0.863620079
-0.64159962,-0.165010918
-0.455769389,-0.389855144
0.125114857,-0.999622382
-0.455835434,-0.404369258
0.612082732,0.162474644
0.132966076,-0.628116454
-0.951204836,-0.256549064
0.987682397,-0.046906145
0.570185933,0.017810819
0.646511288,-0.725153181
-1.004173742,0.157313038
0.761595181,-0.785692241
0.482136582,0.41250395
0.576619465,0.215481206
0.914000192,-0.058486115
-0.162706987,-0.630094879
-0.232099375,-0.68155601
0.378935165,-0.432600847
0.112585024,-0.90519056
0.061460515,0.58284879
0.570800484,-0.327672099
0.582484151,-0.239809756
-0.793629127,0.5555532
0.920644626,0.334387717
-0.213824562,0.57818051
-0.69289513,-0.677082791
0.799092004,0.660305817
-0.551104483,0.317136766
-0.112350993,-1.031390597
0.402799943,0.351518954
0.372245305,-0.435319364
-0.918714278,0.614788388
0.531202169,-0.249344138
0.159100505,0.982667222
0.595541995,-0.069098599
-0.088521795,1.038625016
0.567051426,-0.152054357
-0.332429842,-0.626849278
0.242201308,0.968574165
-0.559262738,-0.041891146
-0.032522226,-0.617534719
0.83322629,0.538833722
0.577715742,0.010559631
0.952839286,-0.156631527
-0.879482608,-0.273538583
0.459342754,0.899138877
-0.401711956,0.902834548
-1.149741467,-0.008823763
0.403425877,-0.460429722
-0.638040031,0.850372023
0.127460976,-0.527566376
-0.426021779,-0.339098135
0.12255469,0.663221706
-0.349857501,-1.017696476
-0.904678015,0.407656848
-0.692909572,-0.658261955
-0.447074928,0.345503996
0.963610267,-0.019016335
-0.347770501,-0.441704705
0.598478048,-0.216038627
0.50464516,-0.849862394
0.067753496,-0.951121355
-0.97539694,-0.126120792
-0.225309449,0.646686087
-0.057161221,0.525077356
0.894708811,0.388712723
0.218485527,0.568219736
0.601507245,0.139907912
-0.762924238,0.758266132
0.64862625,0.244105535
0.893387889,0.631437457
0.623048098,0.229818704
0.596175036,-0.179230275
-0.837753926,0.545155061
0.965845664,-0.346974039
-0.16230371,-0.567795811
-0.363265153,1.069520861
-0.395864327,0.474079184
-0.305707346,-0.364707246
0.221624057,0.547696343
-0.601371308,-0.720380726
0.222122198,-0.973722142
0.333179203,0.990317786
0.528057126,-0.15789145
0.360403523,0.969723685
-1.004234347,0.173120755
0.216443395,0.9463836
-0.628288457,-0.136884459
0.117989019,0.599786521
-0.989834737,-0.329133507
0.328157161,-0.964071801
-0.652874151,0.781362185
-0.971628419,-0.069847879
0.419747993,-0.494376201
-0.589621934,0.12193962
-0.385285403,-0.415522073
0.575657653,0.018336334
-0.449923963,-0.868388655
-0.109136711,-0.953746306
-0.284886792,-0.590361742
-0.482858739,-0.191694514
-0.15627288,0.479295109
-0.989075971,0.141965486
-0.512550641,0.283473124
-0.010117801,-0.509889991
-0.257445639,0.891571137
-0.20413165,-0.930068927
-0.654217136,0.15217601
0.461703787,0.399437775
-0.680931986,-0.741502647
-0.241705497,-0.540574622
0.225115338,0.62146205
-0.190825131,0.996731569
0.846241151,-0.534686047
-0.995368386,0.13675046
-1.084209214,0.210584133
-0.741596105,-0.638451306
0.412985478,0.849331059
0.884365709,-0.366096069
-0.750614804,-0.646815312
1.003640042,-0.282914912
0.861260836,-0.504193377
-0.374659875,0.94428906
0.31458365,-0.538389576
0.339243082,0.921955749
-0.557227279,0.195471588
-0.94157136,0.35435249
0.572557515,-0.319097091
0.871831151,-0.435923593
0.969359762,0.490007876
-0.043565725,0.623945881
0.152975072,-0.605172306
-0.077295887,0.501108849
-0.991413063,0.194836594
-0.916202614,-0.532449288
0.665338402,-0.751077457
-0.57430264,-0.159970951
0.419919894,0.448454759
-0.068908075,1.174072291
-0.64846853,-0.72798692
0.735915874,0.688187139
0.456246902,-0.319240595
0.574798676,0.30453243
-0.590695429,0.017879819
-0.51880043,0.023149594
0.184798727,-0.629741252
0.09505793,1.020185144
0.712038157,0.671933972
-0.510649373,0.258725062
0.166585551,-1.07799317
-0.511491768,0.27730575
-0.384273108,0.445647349
0.547126253,-0.890137273
0.22794758,0.609067282
0.091103848,-0.939292944
-0.487475775,0.377045392
-1.010054176,0.193310204
-0.404838296,-0.369725731
-0.905270755,-0.39794715
-0.463804487,0.453074634
-0.213681293,-1.044309594
0.160667314,-0.605872112
-0.217156009,-0.470214612
0.902063424,-0.472070061
-0.665286775,0.724838388
-0.654281354,-0.012199256
-0.372514868,0.922980983
1.011312351,0.016820313
-0.117115055,0.570048129
-0.017868897,-0.705582018
-0.378080347,0.892022547
-1.013327941,-0.168093851
-0.903850812,-0.396575831
0.899733935,-0.076686088
0.57854944,0.793359633
0.148071515,-0.611332357
-0.417402576,0.403859272
-0.824021227,-0.504869645
0.390570311,-0.420335685
-0.796737943,0.592024406
0.520136265,0.291092961
-0.34685327,-1.0093471
0.544329934,0.250876797
0.554160623,-0.848744393
-0.13916588,0.998656629
-0.194122059,0.595361842
-0.268904981,0.467933468
0.498594286,-0.258430881
-0.469255274,-0.942027588
0.928938176,-0.544863163
-0.439968443,0.82684955
0.542954019,-0.13224043
-0.345123108,-0.949423462
-1.009067864,0.205242245
-1.04759162,-0.195619977
-1.064453692,-0.364500832
0.989005136,-0.31443665
0.677393946,0.70577081
1.239742884,1.365970362
1.199108224,1.353913966
1.114477434,1.202552048
1.218560649,1.129753516
1.261272425,1.181428069
1.344525818,1.262070192
0.997678912,1.252298403
1.342247452,1.401800917
1.032706187,1.114944816
1.225592795,1.176919354
1.218492794,0.966669198
1.132220084,1.234421788
1.00091404,0.92424893
1.220343418,1.156321444
1.047386843,1.314151587
1.191806053,1.078137359
1.147353521,1.210205747
1.049966855,1.3275841
1.1060693,1.165626662
1.284858918,1.109954851
1.043431563,1.26293518
1.251203322,1.197867181
1.063390002,1.325769847
1.242385691,1.411512094
1.032754819,1.088902827
1.065554535,1.305332332
1.393769176,1.076043297
1.320667642,1.316907954
1.003688127,0.929750854
1.251993026,1.212615166
1.112240782,1.230591383
1.242260881,1.299920893
1.140161954,1.212306586
1.222072599,1.023140436
1.234294775,1.078698576
1.140768831,1.115853941
1.208955121,1.190466423
1.209993858,1.189664981
1.243403874,1.454679604
1.127070085,1.105609046
1.210345808,1.261769816
1.187545506,1.297465623
1.083456565,1.13498963
0.982885852,1.059385799
0.935443236,1.080326573
1.521012939,1.152587744
1.287650064,1.253589042
1.46891616,1.22370323
1.036986655,1.264023146
1.158920622,1.068706258
1.283015585,1.240888157
1.352190287,1.356722268
1.187834351,1.266962521
0.963036735,1.103213233
1.182334602,1.010226423
1.429306294,1.166147896
1.108511476,1.117579226
1.322002687,1.080201094
1.305748684,1.101633504
1.053081399,1.143197484
1.299097342,1.207663656
1.261983574,1.099770405
1.223640148,1.145805489
1.096741006,1.057211345
0.970789776,1.251646783
1.22441906,1.162873403
0.989017377,1.204665128
1.235247346,1.232103022
1.240296352,1.238512323
1.116865602,1.272856805
1.212610354,1.259393835
1.231716191,1.270120953
1.26963559,1.243710552
1.292478417,1.204660833
1.200110855,1.171045593
1.252986594,1.202696081
1.137770311,1.187111233
1.245843747,1.255066483
1.186980593,1.045920178
1.168645034,1.069683124
1.185012089,1.262427935
1.107121442,1.058850874
1.053514687,1.176010211
1.330819821,1.134843977
1.1448458,1.233372874
1.132774389,1.080409849
1.22482523,1.32941323
1.302042035,1.221386108
1.23182012,1.327966553
1.296059071,1.221121052
1.146096263,1.128550673
1.269768787,1.181141125
1.103128753,1.194408554
1.228752014,1.030251093
1.004951685,1.044347438
0.97837837,1.131577541
1.209059986,1.202291726
1.143270609,1.306995573
1.191745729,1.203392442
1.220286787,1.17641882
1.180374016,1.114510049
1.134941743,1.249084233
1.169889002,1.126436377
1.281413482,1.098011582
1.059079433,1.218606141
1.338364604,1.256153816
1.157400218,1.276148253
1.193913052,1.249179127
1.22472435,1.142799842
0.995229132,1.226877446
1.272415941,1.010930712
1.172009026,1.40308008
1.396490633,1.20681742
1.025564494,1.094023202
1.255890846,1.314531526
1.379804651,1.128107927
1.154931031,1.293112913
1.22378425,1.150452683
1.095729195,1.226798232
1.111027977,1.120598097
1.21635458,1.234195347
1.183771488,1.314547767
1.312865427,1.180617352
1.310338133,1.341213241
1.117597774,1.188900676
1.093528464,1.295023016
1.15644476,1.320333966
1.266888936,1.212155469
1.124143633,1.144956421
1.053876572,1.15328667
1.293418904,1.087717583
1.391725024,1.184969716
1.246745724,1.138290265
1.2292911,1.226009184
1.010207345,1.16471062
1.150009738,1.243641938
1.227742897,1.118979672
1.1748998,1.236055441
1.193294529,1.236278174
1.073376072,1.046477996
1.129368865,1.193768271
1.342567593,1.300580946
1.122394664,1.135240394
1.160192533,1.163132472
1.288109381,1.24491609
1.185537024,1.199099002
1.207868322,1.06340279
1.22959063,1.133233618
1.257692215,1.418004928
1.299553838,1.30405869
1.127968194,1.213486333
1.316840782,1.173836585
1.26092838,1.113671781
0.974198331,1.109977436
1.150958211,1.273506841
1.2558758,1.056331931
1.1226984,1.18007214
1.167053012,1.079053851
1.128929342,1.226111882
1.144727466,1.101555759
1.115323294,1.10233956
1.177293743,1.368873381
1.057102218,1.09104641
1.149471153,1.124486557
1.247989911,1.206175295
1.426110999,1.239990294
1.301979597,1.286068733
1.345311738,1.235908608
1.159823524,1.394032056
1.052008784,1.138018403
1.172739794,1.14756158
1.25370451,1.199202294
1.251636749,1.164476054
1.202388195,1.232133931
1.185439881,1.231293874
1.395098525,1.332846428
0.986889628,1.059112802
1.350194032,1.113209645
1.162003966,1.150823937
1.01110336,1.065702037
1.123586502,1.286962357
1.14406466,1.275469518
1.151932879,1.175154528
1.14658606,1.076008214
1.212332795,1.349071523
1.365981892,1.152381362
1.033746512,0.967897279
1.05227721,1.229073191
1.157351786,1.313386549
1.13489926,1.020382752
1.228894262,1.205262694
1.209903808,1.113660279
1.122091595,1.215093375
0.960284986,1.222541338
1.182320711,1.37865366
1.324965428,1.310144235
1.272611393,1.200566147
1.186051027,1.275910448
1.247090803,1.215853079
1.098154706,1.272274517
1.097276923,1.042887108
1.416588397,1.412885537
1.280968933,1.262100965
1.011248657,1.160312868
1.248357709,1.275579854
1.211927442,1.239312943
1.171473783,1.240351525
1.236525015,1.288040763
1.138460798,1.14400747
1.352191645,0.982770013
1.080234905,1.287868883
1.053349283,1.208001226
1.099362559,1.300387258
1.270481078,1.35749323
1.216164244,1.366483622
1.284830547,1.353767388
1.313074437,1.197915322
1.093696952,1.16700518
1.167011444,1.096505044
1.236262452,1.288586796
1.114340031,1.256145881
1.306527909,1.323723013
1.17520612,1.259360045
1.067437657,1.293702845
1.144126959,1.157132594
1.142810975,1.338091284
1.069889033,1.172575412
1.174029749,1.124957276
1.26542978,1.183327551
1.128450845,1.213791283
1.346885817,1.199617772
1.182117924,1.275489161
1.179094482,1.238817213
1.171828466,1.351993142
1.188366176,0.999735932
1.206129851,1.25077994
1.133650389,1.149868042
1.293917234,1.295065402
1.319438975,1.04827156
1.068308789,1.366969985
1.132896921,1.088742039
1.197977353,1.156662555
1.203760251,1.15721955
1.170446321,1.378432398
1.11931295,1.331804189
1.242336891,1.194121286
1.278173216,1.249264076
1.244485778,1.165183499
1.273005038,1.163322984
1.108375779,1.129910109
1.075559531,1.293930989
1.079061034,1.257071946
1.102397202,1.055121296
1.290149804,1.19325125
1.041790061,1.143119435
1.11120255,1.103012257
1.221930713,1.287603286
1.177268564,1.226931538
1.325127137,1.154133224
1.434459438,1.142363778
1.169317266,1.125291514
1.256127705,1.22397255
1.25912017,1.451111848
1.255542863,1.282974985
1.245688258,1.316580836
1.210812094,1.086362703
1.041753569,1.056317796
1.237121042,1.137885497
1.120916298,1.26438942
1.110360465,1.132663608
1.244524164,1.106251906
1.183171879,1.245552638
1.093295421,1.215271302
0.949890642,1.147888919
1.336254284,1.168432436
1.220738236,1.299318348
1.418452965,1.226423977
1.232710534,1.071358122
1.136207974,1.227995267
1.211981092,1.205407415
1.066203867,1.098068579
1.194105731,1.106374563
1.310739493,1.080324607
1.331323069,1.188884599
0.932789,1.108672072
1.082617882,1.18844985
1.183026023,1.441710632
1.255440767,1.172883472
1.238027308,1.255242107
1.230012611,1.264186542
1.289147741,1.209275575
1.163776274,1.176850663
1.375636807,1.214447132
1.098343907,1.17080017
1.161688558,1.210952999
1.182162396,1.153266483
1.080989416,1.342124495
1.251222155,1.320447901
1.286629944,1.25536621
1.140883586,1.310772161
1.055369491,1.153009286
1.278405297,1.130359623
1.324828136,1.078428612
1.080179629,1.187434277
1.327235553,1.142491973
1.359280321,1.234986396
1.08870533,1.297318639
1.114636609,1.089913052
1.179904004,1.356963141
1.141110846,1.287894109
1.270437399,1.345441346
1.202507055,1.192231832
1.024112427,1.212695344
1.2493937,1.361017791
1.263779289,1.352575364
1.321050896,1.227961194
1.210378107,1.174004388
1.259568201,1.086537552
1.218800114,1.264938767
1.20922358,1.148847073
1.094158419,1.290186664
1.323023252,1.364910477
1.299207183,1.343652465
0.96429583,1.19532821
1.308708885,1.175943742
1.450397531,1.158373669
1.504922954,1.174482264
1.270093905,1.209868903
1.191853395,1.154518544
1.303235422,1.220166891
1.019450563,1.359522737
1.230208894,1.092551784
1.199813872,1.110556639
1.200193165,1.235329795
1.1073484,1.443701257
1.150177523,0.990822323
1.364892584,1.178398963
1.253584895,1.176997803
1.203341636,1.068986802
1.131177204,1.248137028
1.216712008,1.027002037
1.204786107,1.355692927
1.250090785,1.318483632
1.253273605,1.250278431
1.197727024,1.104000292
1.200979304,1.121006925
1.387999547,0.955956202
1.243416835,1.324420572
1.257434689,1.293183097
1.168866921,1.218861781
1.109274508,1.161543933
1.294343195,1.016416237
1.090446037,1.440134297
1.073824032,1.275309632
1.103015066,1.254673232
1.232708858,1.137028453
1.113852689,1.094128759
1.232353078,1.252256916
1.090701241,0.976352829
1.156924476,1.252504279
1.068012566,1.137629929
1.228736201,1.253941198
1.205216013,1.16976076
1.18357192,1.148250095
1.134354742,1.19437427
1.116460016,1.24867526
1.355935821,1.145369982
1.234968847,1.170363191
1.301051752,1.281133522
1.236020658,1.349629795
1.298254204,1.066552812
0.982691486,1.312953572
1.194749646,1.272382775
1.176487448,1.343791551
1.151259573,1.088536155
1.349553994,1.08400814
1.250291349,1.297984123
1.241797344,1.266259026
1.261067303,1.10901573
1.263589108,1.374011731
1.285241758,1.326734112
1.03870121,1.207919807
1.190111168,1.350900767
0.922754549,1.390260482
1.115264569,1.181415615
1.142874553,1.157396265
1.156953143,1.148300937
1.271097915,1.183311124
0.996389106,1.137214478
1.340727758,1.166335492
1.223555328,1.012266866
1.120133839,1.017521299
1.43043605,1.208804429
1.298372391,1.351706517
1.129480091,1.259295739
1.183695165,1.07294177
1.312302779,1.335837385
1.162163854,1.151886464
1.240198438,1.176885346
1.238582312,1.139380697
1.123786501,1.204771375
0.944012002,1.446989552
1.321413011,1.349317611
1.22533893,1.194529644
1.221679688,1.023184473
1.302303349,1.134698259
1.183805241,1.225031002
1.260319876,1.228490968
1.101503124,1.175278253
1.093459496,1.274390631
1.096399362,1.186607602
